X,Y,ObjectID,Loc_name,Status,Score,Match_type,Match_addr,Addr_type,Type,PlaceName,Place_addr,Phone,URL,Rank,AddBldg,AddNum,AddNumFrom,AddNumTo,Side,StPreDir,StPreType,StName,StType,StDir,StAddr,Nbrhd,City,Subregion,Region,Postal,PostalExt,Country,LangCode,Distance,X,Y,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax,ARC_Addres,ARC_Neighb,ARC_City,ARC_Subreg,ARC_Region,ARC_Postal,ARC_Post_1,ARC_Countr,PCT,AREA,LOCATION,ADDRESS,city_1,state
-85.835926876999679,38.178902350000442,495,USA.StreetAddress,M,100.00000000000,A,"4703 Quinn Dr, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,4703,4721,4701,R,,,Quinn,Dr,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.83592800000,38.17890200000,-85.83592800000,38.17890200000,-85.83692800000,-85.83492800000,38.17790200000,38.17990200000,4703 Quinn Drive,,Louisville,,Kentucky,,,,O111,14.00000000000,Dixie Valley Ch of God Gym,4703 Quinn Drive,Louisville,Kentucky
-85.871400222999682,38.177026971000487,496,USA.StreetAddress,M,100.00000000000,A,"5126 Cane Run Rd, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,5126,5146,5116,L,,,Cane Run,Rd,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.87140100000,38.17702700000,-85.87140100000,38.17702700000,-85.87240100000,-85.87040100000,38.17602700000,38.17802700000,5126 Cane Run Road,,Louisville,,Kentucky,,,,O112,14.00000000000,Pleasure Ridge Fire Station #4,5126 Cane Run Road,Louisville,Kentucky
-85.856919660999665,38.184828971000456,497,USA.StreetAddress,M,100.00000000000,A,"3400 Lees Ln, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,3400,3400,3404,L,,,Lees,Ln,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.85692100000,38.18482900000,-85.85692100000,38.18482900000,-85.85792100000,-85.85592100000,38.18382900000,38.18582900000,3400 Lees Lane,,Louisville,,Kentucky,,,,O113,14.00000000000,Farnsley Mid Sch Gym,3400 Lees Lane,Louisville,Kentucky
-85.85375488499966,38.158504912000467,498,USA.StreetAddress,M,100.00000000000,A,"5310 Mercury Dr, Louisville, Kentucky, 40258",StreetAddress,,,,,,,,5310,5300,5398,L,,,Mercury,Dr,,,,Louisville,,Kentucky,40258,,USA,ENG,0.00000000000,-85.85375600000,38.15850500000,-85.85375600000,38.15850500000,-85.85475600000,-85.85275600000,38.15750500000,38.15950500000,5310 Mercury Drive,,Louisville,,Kentucky,,,,O114,14.00000000000,Shacklette Elem Sch Gym,5310 Mercury Drive,Louisville,Kentucky
-85.85375488499966,38.158504912000467,499,USA.StreetAddress,M,100.00000000000,A,"5310 Mercury Dr, Louisville, Kentucky, 40258",StreetAddress,,,,,,,,5310,5300,5398,L,,,Mercury,Dr,,,,Louisville,,Kentucky,40258,,USA,ENG,0.00000000000,-85.85375600000,38.15850500000,-85.85375600000,38.15850500000,-85.85475600000,-85.85275600000,38.15750500000,38.15950500000,5310 Mercury Drive,,Louisville,,Kentucky,,,,O115,14.00000000000,Shacklette Elem Sch Gym,5310 Mercury Drive,Louisville,Kentucky
-85.811306587999638,38.201735247000443,500,USA.StreetAddress,M,100.00000000000,A,"1875 Farnsley Rd, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,1875,1873,1999,R,,,Farnsley,Rd,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.81130800000,38.20173500000,-85.81130800000,38.20173500000,-85.81230800000,-85.81030800000,38.20073500000,38.20273500000,1875 Farnsley Road,,Louisville,,Kentucky,,,,O117,14.00000000000,Saint Stephen United Ch of Christ,1875 Farnsley Road,Louisville,Kentucky
-85.814900909999665,38.194504909000443,501,USA.StreetAddress,M,100.00000000000,A,"2222 Crums Ln, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,2222,2220,2252,L,,,Crums,Ln,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.81490200000,38.19450500000,-85.81490200000,38.19450500000,-85.81590200000,-85.81390200000,38.19350500000,38.19550500000,2222 Crums Lane,,Louisville,,Kentucky,,,,O119,14.00000000000,Butler High Sch Lobby between Gyms,2222 Crums Lane,Louisville,Kentucky
-85.814900909999665,38.194504909000443,502,USA.StreetAddress,M,100.00000000000,A,"2222 Crums Ln, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,2222,2220,2252,L,,,Crums,Ln,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.81490200000,38.19450500000,-85.81490200000,38.19450500000,-85.81590200000,-85.81390200000,38.19350500000,38.19550500000,2222 Crums Lane,,Louisville,,Kentucky,,,,O121,14.00000000000,Butler High Sch Lobby between Gyms,2222 Crums Lane,Louisville,Kentucky
-85.814900909999665,38.194504909000443,503,USA.StreetAddress,M,100.00000000000,A,"2222 Crums Ln, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,2222,2220,2252,L,,,Crums,Ln,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.81490200000,38.19450500000,-85.81490200000,38.19450500000,-85.81590200000,-85.81390200000,38.19350500000,38.19550500000,2222 Crums Lane,,Louisville,,Kentucky,,,,O123,14.00000000000,Butler High Sch Lobby between Gyms,2222 Crums Lane,Louisville,Kentucky
-85.835926876999679,38.178902350000442,504,USA.StreetAddress,M,100.00000000000,A,"4703 Quinn Dr, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,4703,4721,4701,R,,,Quinn,Dr,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.83592800000,38.17890200000,-85.83592800000,38.17890200000,-85.83692800000,-85.83492800000,38.17790200000,38.17990200000,4703 Quinn Drive,,Louisville,,Kentucky,,,,O124,14.00000000000,Dixie Valley Ch of God Gym,4703 Quinn Drive,Louisville,Kentucky
-85.83178127099967,38.173097633000452,505,USA.StreetAddress,M,100.00000000000,A,"1925 Lewiston Dr, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,1925,1941,1917,L,,,Lewiston,Dr,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.83178200000,38.17309800000,-85.83178200000,38.17309800000,-85.83378200000,-85.82978200000,38.17109800000,38.17509800000,1925 Lewiston Drive,,Louisville,,Kentucky,,,,O126,14.00000000000,Saint Lawrence Comm Room,1925 Lewiston Drive,Louisville,Kentucky
-85.867068588999643,38.16000984900046,506,USA.StreetAddress,M,100.00000000000,A,"6300 Terry Rd, Louisville, Kentucky, 40258",StreetAddress,,,,,,,,6300,6306,6300,L,,,Terry,Rd,,,,Louisville,,Kentucky,40258,,USA,ENG,0.00000000000,-85.86707000000,38.16001000000,-85.86707000000,38.16001000000,-85.86807000000,-85.86607000000,38.15901000000,38.16101000000,6300 Terry Road,,Louisville,,Kentucky,,,,O127,1.00000000000,Conway Mid Sch Cafeteria,6300 Terry Road,Louisville,Kentucky
-85.85375488499966,38.158504912000467,507,USA.StreetAddress,M,100.00000000000,A,"5310 Mercury Dr, Louisville, Kentucky, 40258",StreetAddress,,,,,,,,5310,5300,5398,L,,,Mercury,Dr,,,,Louisville,,Kentucky,40258,,USA,ENG,0.00000000000,-85.85375600000,38.15850500000,-85.85375600000,38.15850500000,-85.85475600000,-85.85275600000,38.15750500000,38.15950500000,5310 Mercury Drive,,Louisville,,Kentucky,,,,O128,14.00000000000,Shacklette Elem Sch Gym,5310 Mercury Drive,Louisville,Kentucky
-85.849852910999687,38.158917639000492,508,USA.StreetAddress,M,100.00000000000,A,"2229 Lower Hunters Trce, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,2229,2217,2233,R,,,Lower Hunters,Trce,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.84985400000,38.15891800000,-85.84985400000,38.15891800000,-85.85085400000,-85.84885400000,38.15791800000,38.15991800000,2229 Lower Hunters Trace,,Louisville,,Kentucky,,,,O129,14.00000000000,Incarnation Cath Ch Gym,2229 Lower Hunters Trace,Louisville,Kentucky
-85.837878820999663,38.167279582000447,509,USA.StreetAddress,M,100.00000000000,A,"2210 Upper Hunters Trce, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,2210,2210,2208,R,,,Upper Hunters,Trce,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.83788000000,38.16728000000,-85.83788000000,38.16728000000,-85.83888000000,-85.83688000000,38.16628000000,38.16828000000,2210 Upper Hunters Trace,,Louisville,,Kentucky,,,,O130,14.00000000000,Kerrick Elem Sch Auditorium,2210 Upper Hunters Trace,Louisville,Kentucky
-85.83178127099967,38.173097633000452,510,USA.StreetAddress,M,100.00000000000,A,"1925 Lewiston Dr, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,1925,1941,1917,L,,,Lewiston,Dr,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.83178200000,38.17309800000,-85.83178200000,38.17309800000,-85.83378200000,-85.82978200000,38.17109800000,38.17509800000,1925 Lewiston Drive,,Louisville,,Kentucky,,,,O131,14.00000000000,Saint Lawrence Comm Room,1925 Lewiston Drive,Louisville,Kentucky
-85.883519666999689,38.100560386000495,511,USA.StreetAddress,M,100.00000000000,A,"6505 Bethany Ln, Louisville, Kentucky, 40272",StreetAddress,,,,,,,,6505,6501,6515,R,,,Bethany,Ln,,,,Louisville,,Kentucky,40272,,USA,ENG,0.00000000000,-85.88352100000,38.10056000000,-85.88352100000,38.10056000000,-85.88452100000,-85.88252100000,38.09956000000,38.10156000000,6505 Bethany Lane,,Louisville,,Kentucky,,,,O133,1.00000000000,Sun Valley Comm Ctr,6505 Bethany Lane,Louisville,Kentucky
-85.883519666999689,38.100560386000495,512,USA.StreetAddress,M,100.00000000000,A,"6505 Bethany Ln, Louisville, Kentucky, 40272",StreetAddress,,,,,,,,6505,6501,6515,R,,,Bethany,Ln,,,,Louisville,,Kentucky,40272,,USA,ENG,0.00000000000,-85.88352100000,38.10056000000,-85.88352100000,38.10056000000,-85.88452100000,-85.88252100000,38.09956000000,38.10156000000,6505 Bethany Lane,,Louisville,,Kentucky,,,,O134,1.00000000000,Sun Valley Comm Ctr,6505 Bethany Lane,Louisville,Kentucky
-85.892382991999682,38.116338030000463,513,USA.StreetAddress,M,100.00000000000,A,"7201 Johnsontown Rd, Louisville, Kentucky, 40272",StreetAddress,,,,,,,,7201,7103,7277,R,,,Johnsontown,Rd,,,,Louisville,,Kentucky,40272,,USA,ENG,0.00000000000,-85.89238400000,38.11633800000,-85.89238400000,38.11633800000,-85.89338400000,-85.89138400000,38.11533800000,38.11733800000,7201 Johnsontown Road,,Louisville,,Kentucky,,,,O135,1.00000000000,Johnsontown Road Elem Sch Gym,7201 Johnsontown Road,Louisville,Kentucky
-85.867068588999643,38.16000984900046,514,USA.StreetAddress,M,100.00000000000,A,"6300 Terry Rd, Louisville, Kentucky, 40258",StreetAddress,,,,,,,,6300,6306,6300,L,,,Terry,Rd,,,,Louisville,,Kentucky,40258,,USA,ENG,0.00000000000,-85.86707000000,38.16001000000,-85.86707000000,38.16001000000,-85.86807000000,-85.86607000000,38.15901000000,38.16101000000,6300 Terry Road,,Louisville,,Kentucky,,,,O136,1.00000000000,Conway Mid Sch Cafeteria,6300 Terry Road,Louisville,Kentucky
-85.849852910999687,38.158917639000492,515,USA.StreetAddress,M,100.00000000000,A,"2229 Lower Hunters Trce, Louisville, Kentucky, 40216",StreetAddress,,,,,,,,2229,2217,2233,R,,,Lower Hunters,Trce,,,,Louisville,,Kentucky,40216,,USA,ENG,0.00000000000,-85.84985400000,38.15891800000,-85.84985400000,38.15891800000,-85.85085400000,-85.84885400000,38.15791800000,38.15991800000,2229 Lower Hunters Trace,,Louisville,,Kentucky,,,,O137,14.00000000000,Incarnation Cath Ch Gym,2229 Lower Hunters Trace,Louisville,Kentucky
-85.85375488499966,38.158504912000467,516,USA.StreetAddress,M,100.00000000000,A,"5310 Mercury Dr, Louisville, Kentucky, 40258",StreetAddress,,,,,,,,5310,5300,5398,L,,,Mercury,Dr,,,,Louisville,,Kentucky,40258,,USA,ENG,0.00000000000,-85.85375600000,38.15850500000,-85.85375600000,38.15850500000,-85.85475600000,-85.85275600000,38.15750500000,38.15950500000,5310 Mercury Drive,,Louisville,,Kentucky,,,,O138,14.00000000000,Shacklette Elem Sch Gym,5310 Mercury Drive,Louisville,Kentucky
-85.867068588999643,38.16000984900046,517,USA.StreetAddress,M,100.00000000000,A,"6300 Terry Rd, Louisville, Kentucky, 40258",StreetAddress,,,,,,,,6300,6306,6300,L,,,Terry,Rd,,,,Louisville,,Kentucky,40258,,USA,ENG,0.00000000000,-85.86707000000,38.16001000000,-85.86707000000,38.16001000000,-85.86807000000,-85.86607000000,38.15901000000,38.16101000000,6300 Terry Road,,Louisville,,Kentucky,,,,O139,1.00000000000,Conway Mid Sch Cafeteria,6300 Terry Road,Louisville,Kentucky
-85.897805434999668,38.059934559000453,518,USA.StreetAddress,M,100.00000000000,A,"7201 Watson Ln, Louisville, Kentucky, 40272",StreetAddress,,,,,,,,7201,7201,7299,R,,,Watson,Ln,,,,Louisville,,Kentucky,40272,,USA,ENG,0.00000000000,-85.89780600000,38.05993500000,-85.89780600000,38.05993500000,-85.89880600000,-85.89680600000,38.05893500000,38.06093500000,7201 Watson Lane,,Louisville,,Kentucky,,,,O142,1.00000000000,Watson Lane Elem Sch Cafeteria,7201 Watson Lane,Louisville,Kentucky
-85.874358858999642,38.121750921000455,519,USA.StreetAddress,M,100.00000000000,A,"5601 Johnsontown Rd, Louisville, Kentucky, 40272",StreetAddress,,,,,,,,5601,5583,5609,R,,,Johnsontown,Rd,,,,Louisville,,Kentucky,40272,,USA,ENG,0.00000000000,-85.87436000000,38.12175100000,-85.87436000000,38.12175100000,-85.87536000000,-85.87336000000,38.12075100000,38.12275100000,5601 Johnsontown Road,,Louisville,,Kentucky,,,,O143,1.00000000000,Wilkerson Trad Sch Gym,5601 Johnsontown Road,Louisville,Kentucky
-85.666523583999663,38.159801008000443,520,USA.StreetAddress,M,100.00000000000,A,"5189 Poplar Level Rd, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,5189,5199,5181,R,,,Poplar Level,Rd,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.66652500000,38.15980100000,-85.66652500000,38.15980100000,-85.66752500000,-85.66552500000,38.15880100000,38.16080100000,5189 Poplar Level Road,,Louisville,,Kentucky,,,,Q101,3.00000000000,Green Acres Bapt Ch,5189 Poplar Level Road,Louisville,Kentucky
-85.660154970999656,38.14502905000046,521,USA.StreetAddress,M,100.00000000000,A,"7206 Shepherdsville Rd, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,7206,7210,7200,L,,,Shepherdsville,Rd,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.66015600000,38.14502900000,-85.66015600000,38.14502900000,-85.66115600000,-85.65915600000,38.14402900000,38.14602900000,7206 Shepherdsville Road,,Louisville,,Kentucky,,,,Q103,3.00000000000,Parkland Bapt Ch Gym,7206 Shepherdsville Road,Louisville,Kentucky
-85.688314962999641,38.141269845000465,522,USA.StreetAddress,M,100.00000000000,A,"7606 Preston Hwy, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,7606,7628,7520,L,,,Preston,Hwy,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.68831600000,38.14127000000,-85.68831600000,38.14127000000,-85.68931600000,-85.68731600000,38.14027000000,38.14227000000,7606 Preston Highway,,Louisville,,Kentucky,,,,Q104,3.00000000000,Okolona Elem Sch Gym,7606 Preston Highway,Louisville,Kentucky
-85.666848778999679,38.140683639000486,523,USA.StreetAddress,M,100.00000000000,A,"5200 Morningside Way, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,5200,5200,5298,R,,,Morningside,Way,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.66685000000,38.14068400000,-85.66685000000,38.14068400000,-85.66785000000,-85.66585000000,38.13968400000,38.14168400000,5200 Morningside Way,,Louisville,,Kentucky,,,,Q105,3.00000000000,Hartstern Elem Sch Gym,5200 Morningside Way,Louisville,Kentucky
-85.628844631999641,38.151915558000496,524,USA.PointAddress,M,90.92000000000,A,"6900 Old Fegenbush Ln, Louisville, Kentucky, 40228",PointAddress,,,,,,,,6900,,,L,,Old,Fegenbush,Ln,,,,Louisville,,Kentucky,40228,,USA,ENG,0.00000000000,-85.62884600000,38.15191600000,-85.62964100000,38.15196000000,-85.62984600000,-85.62784600000,38.15091600000,38.15291600000,6900 Fegenbush Lane,,Louisville,,Kentucky,,,,Q107,4.00000000000,Luhr Elem Sch Gym,6900 Fegenbush Lane,Louisville,Kentucky
-85.628508303999638,38.137344636000478,525,USA.StreetAddress,M,100.00000000000,A,"7201 Outer Loop, Louisville, Kentucky, 40228",StreetAddress,,,,,,,,7201,7201,7087,R,,,Outer,Loop,,,,Louisville,,Kentucky,40228,,USA,ENG,0.00000000000,-85.62850900000,38.13734500000,-85.62850900000,38.13734500000,-85.62950900000,-85.62750900000,38.13634500000,38.13834500000,7201 Outer Loop,,Louisville,,Kentucky,,,,Q109,4.00000000000,Central Govt Ctr,7201 Outer Loop,Louisville,Kentucky
-85.679629469999668,38.125435189000484,526,USA.StreetAddress,M,100.00000000000,A,"8709 Preston Hwy, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,8709,8709,8689,R,,,Preston,Hwy,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.67963000000,38.12543500000,-85.67963000000,38.12543500000,-85.68063000000,-85.67863000000,38.12443500000,38.12643500000,8709 Preston Highway,,Louisville,,Kentucky,,,,Q112,15.00000000000,Saint Rita Cath Ch Casper Ctr,8709 Preston Highway,Louisville,Kentucky
-85.666848778999679,38.140683639000486,527,USA.StreetAddress,M,100.00000000000,A,"5200 Morningside Way, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,5200,5200,5298,R,,,Morningside,Way,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.66685000000,38.14068400000,-85.66685000000,38.14068400000,-85.66785000000,-85.66585000000,38.13968400000,38.14168400000,5200 Morningside Way,,Louisville,,Kentucky,,,,Q113,3.00000000000,Hartstern Elem Sch Gym,5200 Morningside Way,Louisville,Kentucky
-85.628508303999638,38.137344636000478,528,USA.StreetAddress,M,100.00000000000,A,"7201 Outer Loop, Louisville, Kentucky, 40228",StreetAddress,,,,,,,,7201,7201,7087,R,,,Outer,Loop,,,,Louisville,,Kentucky,40228,,USA,ENG,0.00000000000,-85.62850900000,38.13734500000,-85.62850900000,38.13734500000,-85.62950900000,-85.62750900000,38.13634500000,38.13834500000,7201 Outer Loop,,Louisville,,Kentucky,,,,Q114,4.00000000000,Central Govt Ctr,7201 Outer Loop,Louisville,Kentucky
-85.642212299999642,38.134300573000473,529,USA.StreetAddress,M,100.00000000000,A,"7905 Smyrna Pky, Louisville, Kentucky, 40228",StreetAddress,,,,,,,,7905,7999,7901,R,,,Smyrna,Pky,,,,Louisville,,Kentucky,40228,,USA,ENG,0.00000000000,-85.64221300000,38.13430100000,-85.64221300000,38.13430100000,-85.64421300000,-85.64021300000,38.13230100000,38.13630100000,7905 Smyrna Parkway,,Louisville,,Kentucky,,,,Q115,4.00000000000,Believers Ch Gym,7905 Smyrna Parkway,Louisville,Kentucky
-85.679629469999668,38.125435189000484,530,USA.StreetAddress,M,100.00000000000,A,"8709 Preston Hwy, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,8709,8709,8689,R,,,Preston,Hwy,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.67963000000,38.12543500000,-85.67963000000,38.12543500000,-85.68063000000,-85.67863000000,38.12443500000,38.12643500000,8709 Preston Highway,,Louisville,,Kentucky,,,,Q116,15.00000000000,Saint Rita Cath Ch Casper Ctr,8709 Preston Highway,Louisville,Kentucky
-85.666370435999681,38.124045804000446,531,USA.StreetAddress,M,100.00000000000,A,"8701 Shepherdsville Rd, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,8701,8701,8601,R,,,Shepherdsville,Rd,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.66637100000,38.12404600000,-85.66637100000,38.12404600000,-85.66737100000,-85.66537100000,38.12304600000,38.12504600000,8701 Shepherdsville Road,,Louisville,,Kentucky,,,,Q117,15.00000000000,Messiah Trinity Ch,8701 Shepherdsville Road,Louisville,Kentucky
-85.645475515999635,38.111797714000488,532,USA.PointAddress,M,100.00000000000,A,"9405 Smyrna Pky, Louisville, Kentucky, 40229",PointAddress,,,,,,,,9405,,,R,,,Smyrna,Pky,,,,Louisville,,Kentucky,40229,,USA,ENG,0.00000000000,-85.64547700000,38.11179800000,-85.64391100000,38.11162000000,-85.64647700000,-85.64447700000,38.11079800000,38.11279800000,9405 Smyrna Parkway,,Louisville,,Kentucky,,,,Q119,15.00000000000,Amvets Post #61,9405 Smyrna Parkway,Louisville,Kentucky
-85.70917019799964,38.156993665000471,533,USA.PointAddress,M,100.00000000000,A,"3000 Fern Valley Rd, Louisville, Kentucky, 40213",PointAddress,,,,,,,,3000,,,L,,,Fern Valley,Rd,,,,Louisville,,Kentucky,40213,,USA,ENG,0.00000000000,-85.70917100000,38.15699400000,-85.70897100000,38.15611000000,-85.71017100000,-85.70817100000,38.15599400000,38.15799400000,3000 Fern Valley Road,,Louisville,,Kentucky,,,,Q122,3.00000000000,Gettelfinger Hall UAW Local 862,3000 Fern Valley Road,Louisville,Kentucky
-85.670313200999658,38.165481199000453,534,USA.StreetAddress,M,100.00000000000,A,"1701 Rangeland Rd, Louisville, Kentucky, 40219",StreetAddress,,,,,,,,1701,1713,1700,L,,,Rangeland,Rd,,,,Louisville,,Kentucky,40219,,USA,ENG,0.00000000000,-85.67031400000,38.16548100000,-85.67031400000,38.16548100000,-85.67131400000,-85.66931400000,38.16448100000,38.16648100000,1701 Rangeland Road,,Louisville,,Kentucky,,,,Q123,3.00000000000,Rangeland Elem Gym,1701 Rangeland Road,Louisville,Kentucky
-85.70917019799964,38.156993665000471,535,USA.PointAddress,M,100.00000000000,A,"3000 Fern Valley Rd, Louisville, Kentucky, 40213",PointAddress,,,,,,,,3000,,,L,,,Fern Valley,Rd,,,,Louisville,,Kentucky,40213,,USA,ENG,0.00000000000,-85.70917100000,38.15699400000,-85.70897100000,38.15611000000,-85.71017100000,-85.70817100000,38.15599400000,38.15799400000,3000 Fern Valley Road,,Louisville,,Kentucky,,,,Q124,3.00000000000,Gettelfinger Hall UAW Local 862,3000 Fern Valley Road,Louisville,Kentucky
-85.621449125999675,38.137388126000474,536,USA.StreetAddress,M,100.00000000000,A,"7400 Outer Loop, Louisville, Kentucky, 40228",StreetAddress,,,,,,,,7400,7310,7400,R,,,Outer,Loop,,,,Louisville,,Kentucky,40228,,USA,ENG,0.00000000000,-85.62145000000,38.13738800000,-85.62145000000,38.13738800000,-85.62345000000,-85.61945000000,38.13538800000,38.13938800000,7400 Outer Loop,,Louisville,,Kentucky,,,,Q125,4.00000000000,Summit Heights United Meth Ch,7400 Outer Loop,Louisville,Kentucky
